mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
SIM_0219,3,332.62910414127816,-439.6806317103597,157.8630099243236,2025-11-13 06:12:16.634692,2025-11-13 05:56:36.634692,47.0,active,2025-11-12 20:56:36.634759
SIM_0219,4,853.4862439538452,-672.4122799300052,50.0,2025-11-13 06:20:06.634692,2025-11-13 05:56:36.634692,47.0,active,2025-11-12 20:56:36.634759
SIM_0219,5,603.1903633401744,248.34608153181944,128.78101441407756,2025-11-13 06:27:56.634692,2025-11-13 05:56:36.634692,47.0,active,2025-11-12 20:56:36.634759
SIM_0219,6,1016.6567781550688,-155.3080567179734,111.51079546213975,2025-11-13 06:35:46.634692,2025-11-13 05:56:36.634692,47.0,active,2025-11-12 20:56:36.634759
SIM_0220,1,-655.3697696622082,-579.2533002454127,102.78660071884764,2025-11-12 23:56:36.634764,2025-11-12 23:56:36.634764,103.0,active,2025-11-12 20:56:36.634824
SIM_0220,2,-777.5169067979232,-1455.2470663219572,82.13052644524478,2025-11-13 00:17:12.634764,2025-11-12 23:56:36.634764,103.0,active,2025-11-12 20:56:36.634824
SIM_0220,3,-322.3502663115622,-1429.1408591593,96.76534870067692,2025-11-13 00:37:48.634764,2025-11-12 23:56:36.634764,103.0,active,2025-11-12 20:56:36.634824
SIM_0220,4,-140.16504152815685,-1020.9758315617684,117.57343388677096,2025-11-13 00:58:24.634764,2025-11-12 23:56:36.634764,103.0,active,2025-11-12 20:56:36.634824
SIM_0220,5,-883.3655112485236,-840.0686270959061,97.6219771587742,2025-11-13 01:19:00.634764,2025-11-12 23:56:36.634764,103.0,active,2025-11-12 20:56:36.634824
SIM_0221,1,-232.43069331324205,-789.469489762358,345.0007179879109,2025-11-12 23:56:36.634829,2025-11-12 23:56:36.634829,82.0,active,2025-11-12 20:56:36.634914
SIM_0221,2,-554.5620967073062,-359.23123167270785,200.34775795338308,2025-11-13 00:13:00.634829,2025-11-12 23:56:36.634829,82.0,active,2025-11-12 20:56:36.634914
SIM_0221,3,-650.8502744435266,-1155.0738068370829,251.379863520802,2025-11-13 00:29:24.634829,2025-11-12 23:56:36.634829,82.0,active,2025-11-12 20:56:36.634914
SIM_0221,4,-387.0936590566994,-632.0309312382703,251.30488596365237,2025-11-13 00:45:48.634829,2025-11-12 23:56:36.634829,82.0,active,2025-11-12 20:56:36.634914
SIM_0221,5,-737.1654303855709,-1141.2527858673952,390.4471880171635,2025-11-13 01:02:12.634829,2025-11-12 23:56:36.634829,82.0,active,2025-11-12 20:56:36.634914
SIM_0222,1,72.30644069105051,-530.92804317937,186.61628780382637,2025-11-13 13:56:36.634921,2025-11-13 13:56:36.634921,126.0,active,2025-11-12 20:56:36.634976
SIM_0222,2,-769.8221533187707,-434.5251772994318,157.7741032600924,2025-11-13 14:38:36.634921,2025-11-13 13:56:36.634921,126.0,active,2025-11-12 20:56:36.634976
SIM_0222,3,122.53497103243126,-1165.9230092425169,50.0,2025-11-13 15:20:36.634921,2025-11-13 13:56:36.634921,126.0,active,2025-11-12 20:56:36.634976
SIM_0223,1,-798.4183529610475,221.46602061770915,253.2832041297314,2025-11-13 17:56:36.634981,2025-11-13 17:56:36.634981,82.0,active,2025-11-12 20:56:36.635035
SIM_0223,2,-665.8015620480614,798.4949686376046,140.73985929423037,2025-11-13 18:23:56.634981,2025-11-13 17:56:36.634981,82.0,active,2025-11-12 20:56:36.635035
SIM_0223,3,-293.7873068457872,259.4802501531967,207.3723551374775,2025-11-13 18:51:16.634981,2025-11-13 17:56:36.634981,82.0,active,2025-11-12 20:56:36.635035
SIM_0224,1,-869.5233718504828,885.559470854503,58.722881762420045,2025-11-13 09:56:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,2,-766.6625083487777,1191.708311459918,156.45325496734628,2025-11-13 10:16:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,3,-1215.599883829105,729.6311494701656,103.02032743816392,2025-11-13 10:36:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,4,-325.93145817609604,1371.1610698500413,86.16561058776335,2025-11-13 10:56:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,5,-260.12865172368515,1080.8880531150048,147.07000585202422,2025-11-13 11:16:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,6,-755.1715229745248,1035.8527044038487,107.42963370522136,2025-11-13 11:36:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,7,-291.37629172162895,636.9611356149956,93.38061234191636,2025-11-13 11:56:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0224,8,-538.5327500055719,678.4496195479076,135.65952335275986,2025-11-13 12:16:36.635042,2025-11-13 09:56:36.635042,160.0,active,2025-11-12 20:56:36.635124
SIM_0225,1,868.8007199224622,-468.1848713776298,152.71462833141044,2025-11-13 18:56:36.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0225,2,594.5338167803594,-412.7026325494322,148.57644137217022,2025-11-13 19:07:06.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0225,3,608.6459172201037,369.6390799657266,79.64603960632165,2025-11-13 19:17:36.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0225,4,270.74405444087887,-346.59082050756723,50.0,2025-11-13 19:28:06.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0225,5,369.6259657331679,-7.1954192125056124,168.09731931659053,2025-11-13 19:38:36.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0225,6,713.7342299066277,-228.96404930201544,136.64082822253403,2025-11-13 19:49:06.635130,2025-11-13 18:56:36.635130,63.0,active,2025-11-12 20:56:36.635209
SIM_0226,1,380.3049816629393,-372.6516430609639,537.2468459620143,2025-11-13 04:56:36.635215,2025-11-13 04:56:36.635215,35.0,active,2025-11-12 20:56:36.635274
SIM_0226,2,319.8289989064262,-81.0018822534011,522.7298331279142,2025-11-13 05:03:36.635215,2025-11-13 04:56:36.635215,35.0,active,2025-11-12 20:56:36.635274
SIM_0226,3,303.8286005749929,373.5748971379975,555.6789015590869,2025-11-13 05:10:36.635215,2025-11-13 04:56:36.635215,35.0,active,2025-11-12 20:56:36.635274
SIM_0226,4,-79.20828509435364,86.09855928743787,484.344090914032,2025-11-13 05:17:36.635215,2025-11-13 04:56:36.635215,35.0,active,2025-11-12 20:56:36.635274
SIM_0226,5,690.3884036505636,356.30748153831985,404.11608688466174,2025-11-13 05:24:36.635215,2025-11-13 04:56:36.635215,35.0,active,2025-11-12 20:56:36.635274
SIM_0227,1,-244.5364650112027,559.2393462096454,252.90709315643664,2025-11-12 21:56:36.635279,2025-11-12 21:56:36.635279,151.0,active,2025-11-12 20:56:36.635337
SIM_0227,2,85.02684753114494,630.4555095338727,254.7299460996512,2025-11-12 22:26:48.635279,2025-11-12 21:56:36.635279,151.0,active,2025-11-12 20:56:36.635337
SIM_0227,3,-338.118139063783,135.67099046559093,153.93989477855325,2025-11-12 22:57:00.635279,2025-11-12 21:56:36.635279,151.0,active,2025-11-12 20:56:36.635337
SIM_0227,4,-153.8666327091529,120.197209246208,293.5920377473385,2025-11-12 23:27:12.635279,2025-11-12 21:56:36.635279,151.0,active,2025-11-12 20:56:36.635337
SIM_0227,5,-139.37675686193234,37.1403035493106,322.9768242577984,2025-11-12 23:57:24.635279,2025-11-12 21:56:36.635279,151.0,active,2025-11-12 20:56:36.635337
SIM_0228,1,-221.45848998277512,-942.5490337861236,370.7414386006636,2025-11-12 20:56:36.635342,2025-11-12 20:56:36.635342,81.0,active,2025-11-12 20:56:36.635392
SIM_0228,2,631.3228414559752,-715.1599939698782,470.1388705321943,2025-11-12 21:16:51.635342,2025-11-12 20:56:36.635342,81.0,active,2025-11-12 20:56:36.635392
SIM_0228,3,-186.3930550079928,-1080.1919828134985,424.9530046480116,2025-11-12 21:37:06.635342,2025-11-12 20:56:36.635342,81.0,active,2025-11-12 20:56:36.635392
SIM_0228,4,561.4689207683122,-993.6810046608967,360.1152318205366,2025-11-12 21:57:21.635342,2025-11-12 20:56:36.635342,81.0,active,2025-11-12 20:56:36.635392
SIM_0229,1,1233.0917854857169,326.03145489700614,376.5482027920162,2025-11-13 10:56:36.635397,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,2,699.6855071475042,369.6324744219799,202.3244914477615,2025-11-13 11:19:19.492540,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,3,1193.7193391180194,-66.69633485676582,387.4301138534978,2025-11-13 11:42:02.349683,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,4,522.0164889263019,718.4532323707899,260.28458111057364,2025-11-13 12:04:45.206826,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,5,1162.590749288731,578.3144792470447,293.14670996727165,2025-11-13 12:27:28.063968,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,6,640.6834441492738,86.3276353521859,292.26729386954514,2025-11-13 12:50:10.921111,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0229,7,936.2921294640042,106.06592589287334,323.76279390219213,2025-11-13 13:12:53.778254,2025-11-13 10:56:36.635397,159.0,active,2025-11-12 20:56:36.635471
SIM_0230,1,-325.39916081721185,630.9451805509589,391.86589720852726,2025-11-13 17:56:36.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0230,2,105.09383100641344,969.4492205576654,503.7902736440655,2025-11-13 18:18:56.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0230,3,-42.45889237817664,477.5943632728133,494.669723266283,2025-11-13 18:41:16.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0230,4,-97.22672579345812,518.9577028841088,360.8854548010869,2025-11-13 19:03:36.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0230,5,-409.03527182747,988.248738064558,353.3914800156241,2025-11-13 19:25:56.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0230,6,332.83744405128084,666.5161670592154,362.3293541594116,2025-11-13 19:48:16.635477,2025-11-13 17:56:36.635477,134.0,active,2025-11-12 20:56:36.635570
SIM_0231,1,-652.8518606671913,-653.834464140755,392.4677990028546,2025-11-13 19:56:36.635576,2025-11-13 19:56:36.635576,101.0,active,2025-11-12 20:56:36.635639
SIM_0231,2,-592.235926324127,-777.0910572529519,394.3012782059928,2025-11-13 20:21:51.635576,2025-11-13 19:56:36.635576,101.0,active,2025-11-12 20:56:36.635639
SIM_0231,3,-507.5672365078888,-1127.8146961592852,325.6993090273379,2025-11-13 20:47:06.635576,2025-11-13 19:56:36.635576,101.0,active,2025-11-12 20:56:36.635639
SIM_0231,4,78.35141937014237,-1085.3308679531672,351.0504050754413,2025-11-13 21:12:21.635576,2025-11-13 19:56:36.635576,101.0,active,2025-11-12 20:56:36.635639
SIM_0232,1,-564.9308341625756,561.1618570426617,406.31760147281926,2025-11-13 10:56:36.635645,2025-11-13 10:56:36.635645,59.0,active,2025-11-12 20:56:36.635695
SIM_0232,2,-290.6458723495375,192.5429292348728,399.48325563358594,2025-11-13 11:11:21.635645,2025-11-13 10:56:36.635645,59.0,active,2025-11-12 20:56:36.635695
SIM_0232,3,-616.8391187126362,952.9183321242753,215.03920436492507,2025-11-13 11:26:06.635645,2025-11-13 10:56:36.635645,59.0,active,2025-11-12 20:56:36.635695
SIM_0232,4,-491.0650967734639,666.5925381523396,391.5908080861199,2025-11-13 11:40:51.635645,2025-11-13 10:56:36.635645,59.0,active,2025-11-12 20:56:36.635695
SIM_0233,1,-102.02928912667268,-725.1817297742551,106.4082471000436,2025-11-12 23:56:36.635700,2025-11-12 23:56:36.635700,148.0,active,2025-11-12 20:56:36.635750
SIM_0233,2,-496.7960423748472,-422.204329280052,126.16870511249658,2025-11-13 00:33:36.635700,2025-11-12 23:56:36.635700,148.0,active,2025-11-12 20:56:36.635750
SIM_0233,3,-546.0777433665203,156.500608459129,222.3437272563992,2025-11-13 01:10:36.635700,2025-11-12 23:56:36.635700,148.0,active,2025-11-12 20:56:36.635750
SIM_0233,4,-332.84289017949686,123.74837118138588,167.61228939604263,2025-11-13 01:47:36.635700,2025-11-12 23:56:36.635700,148.0,active,2025-11-12 20:56:36.635750
SIM_0234,1,-733.0685119755221,93.66970558967182,489.7751939847024,2025-11-13 11:56:36.635757,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,2,-1269.2953100974864,-54.93709213290941,448.36356198542455,2025-11-13 12:13:02.350043,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,3,-1064.137417178777,-59.57483343351521,405.8285987942386,2025-11-13 12:29:28.064328,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,4,-932.8495328467956,862.451529333811,549.0123038128594,2025-11-13 12:45:53.778614,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,5,-753.4246329172013,167.3431229732696,416.2737449911672,2025-11-13 13:02:19.492900,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,6,-1314.8670856638842,603.0420629302478,537.3612750897112,2025-11-13 13:18:45.207186,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0234,7,-689.8573253007987,-81.56827257270112,399.9389669866433,2025-11-13 13:35:10.921471,2025-11-13 11:56:36.635757,115.0,active,2025-11-12 20:56:36.635832
SIM_0235,1,1074.4290992688111,-496.05280966498594,112.72315774760222,2025-11-13 18:56:36.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,2,472.2651982592087,-1204.706290019563,86.90513773624002,2025-11-13 19:04:06.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,3,263.3408396422017,-471.1505227031797,50.0,2025-11-13 19:11:36.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,4,750.8495815386989,-737.1374196437131,59.15551347805764,2025-11-13 19:19:06.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,5,999.3833452539468,-432.7559951626238,65.25852894415753,2025-11-13 19:26:36.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,6,843.4825495572621,-877.1131353868559,53.905580538506726,2025-11-13 19:34:06.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,7,221.3043809767966,-631.7496199628998,50.0,2025-11-13 19:41:36.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0235,8,1141.4150639666573,-780.0716786206372,174.13951623940594,2025-11-13 19:49:06.635837,2025-11-13 18:56:36.635837,60.0,active,2025-11-12 20:56:36.635933
SIM_0236,1,-338.20268062695243,-1285.3883429366808,394.9002918264232,2025-11-13 04:56:36.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0236,2,-301.2489211935082,-655.154785252131,376.3460515477085,2025-11-13 05:26:06.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0236,3,24.17709751105372,-1316.7331945508115,439.12582047475314,2025-11-13 05:55:36.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0236,4,-292.9720147001525,-1326.3990985393823,392.2996047745483,2025-11-13 06:25:06.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0236,5,-765.7506534160815,-547.8421103984796,512.9805974927335,2025-11-13 06:54:36.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0236,6,-260.1972499608668,-1228.5321814218278,489.38193407804135,2025-11-13 07:24:06.635940,2025-11-13 04:56:36.635940,177.0,active,2025-11-12 20:56:36.636004
SIM_0237,1,126.57101944081728,597.5954632640428,404.3094542619462,2025-11-13 13:56:36.636010,2025-11-13 13:56:36.636010,49.0,active,2025-11-12 20:56:36.636069
SIM_0237,2,-232.9878804219628,1173.7997964144745,252.6497243698915,2025-11-13 14:06:24.636010,2025-11-13 13:56:36.636010,49.0,active,2025-11-12 20:56:36.636069
SIM_0237,3,-149.279686108995,949.1096112843278,409.284221468284,2025-11-13 14:16:12.636010,2025-11-13 13:56:36.636010,49.0,active,2025-11-12 20:56:36.636069
SIM_0237,4,333.5880686069105,550.0692381297338,411.05860465301487,2025-11-13 14:26:00.636010,2025-11-13 13:56:36.636010,49.0,active,2025-11-12 20:56:36.636069
SIM_0237,5,-90.30901708370963,430.2303831775047,304.22058220024473,2025-11-13 14:35:48.636010,2025-11-13 13:56:36.636010,49.0,active,2025-11-12 20:56:36.636069
SIM_0238,1,350.16025792043683,-525.5025688677792,50.0,2025-11-13 05:56:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,2,-148.55487139806132,-732.9274101296597,166.94406578278603,2025-11-13 06:05:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,3,-194.1655227107774,-654.7716374564097,50.0,2025-11-13 06:14:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,4,-67.96277242421462,-356.3737232928023,107.71652166767346,2025-11-13 06:23:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,5,-23.827527662013864,-549.3758614948297,145.25240058101355,2025-11-13 06:32:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,6,121.90931024174417,-543.9829622198306,173.39466979035234,2025-11-13 06:41:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0238,7,-211.785926318564,-655.3983913826717,65.4673446734777,2025-11-13 06:50:36.636075,2025-11-13 05:56:36.636075,63.0,active,2025-11-12 20:56:36.636168
SIM_0239,1,239.25532960514948,-221.2402670186691,93.41378758975988,2025-11-13 17:56:36.636175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,2,891.2327201654821,-544.6788435544771,64.82181905258518,2025-11-13 18:09:59.136175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,3,170.98154184680294,-920.9776724777216,168.87206882698464,2025-11-13 18:23:21.636175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,4,806.9777495484632,-787.3736508420857,190.85915259922817,2025-11-13 18:36:44.136175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,5,94.4104691382496,-893.6124865068464,191.33388859960243,2025-11-13 18:50:06.636175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,6,369.6426035535664,-982.4157555783258,129.30139022342723,2025-11-13 19:03:29.136175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,7,758.3936233847738,-740.7693230158841,151.8448218216451,2025-11-13 19:16:51.636175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0239,8,565.3481494044424,-635.5127172378689,103.20717711695774,2025-11-13 19:30:14.136175,2025-11-13 17:56:36.636175,107.0,active,2025-11-12 20:56:36.636268
SIM_0240,1,678.5706666960125,-437.03311013586506,219.2960276713804,2025-11-13 17:56:36.636274,2025-11-13 17:56:36.636274,57.0,active,2025-11-12 20:56:36.636332
SIM_0240,2,-13.55415194140562,-379.7458268906315,224.98161324209892,2025-11-13 18:08:00.636274,2025-11-13 17:56:36.636274,57.0,active,2025-11-12 20:56:36.636332
SIM_0240,3,660.322524626089,-885.7967675446864,208.9400180965052,2025-11-13 18:19:24.636274,2025-11-13 17:56:36.636274,57.0,active,2025-11-12 20:56:36.636332
SIM_0240,4,381.16629487626,-1333.1287833025,115.86532336449238,2025-11-13 18:30:48.636274,2025-11-13 17:56:36.636274,57.0,active,2025-11-12 20:56:36.636332
SIM_0240,5,-169.6183947549472,-992.9144964315552,156.78405688120097,2025-11-13 18:42:12.636274,2025-11-13 17:56:36.636274,57.0,active,2025-11-12 20:56:36.636332
SIM_0241,1,1136.0838241029646,1262.597022875851,394.4026920354939,2025-11-13 19:56:36.636337,2025-11-13 19:56:36.636337,131.0,active,2025-11-12 20:56:36.636396
SIM_0241,2,456.8413861536434,544.6302663124272,497.722135996395,2025-11-13 20:22:48.636337,2025-11-13 19:56:36.636337,131.0,active,2025-11-12 20:56:36.636396
SIM_0241,3,499.9372371859786,785.1023918411095,477.8977576491291,2025-11-13 20:49:00.636337,2025-11-13 19:56:36.636337,131.0,active,2025-11-12 20:56:36.636396
SIM_0241,4,1085.8615527684738,1082.694113824722,450.7320438291249,2025-11-13 21:15:12.636337,2025-11-13 19:56:36.636337,131.0,active,2025-11-12 20:56:36.636396
